year,week,State,City,average_temperature,average_precipitation,last_day_of_the_week
2012,46,California,Los Angeles,63.57142857142857,0.042857142857142864,2012-11-18
2012,47,California,Los Angeles,62.642857142857146,0.0,2012-11-25
2012,48,California,Los Angeles,61.857142857142854,0.1157142857142857,2012-12-02
2012,49,California,Los Angeles,60.357142857142854,0.027142857142857142,2012-12-09
2012,50,California,Los Angeles,56.214285714285715,0.027142857142857146,2012-12-16
2012,51,California,Los Angeles,54.785714285714285,0.06714285714285714,2012-12-23
2012,52,California,Los Angeles,53.285714285714285,0.17714285714285713,2012-12-30
2013,1,California,Los Angeles,53.0,0.017142857142857144,2013-01-06
2013,2,California,Los Angeles,52.642857142857146,0.004285714285714286,2013-01-13
2013,3,California,Los Angeles,57.357142857142854,0.0,2013-01-20
2013,4,California,Los Angeles,62.357142857142854,0.15285714285714286,2013-01-27
2013,5,California,Los Angeles,60.142857142857146,0.0,2013-02-03
2013,6,California,Los Angeles,53.785714285714285,0.002857142857142857,2013-02-10
2013,7,California,Los Angeles,58.57142857142857,0.0,2013-02-17
2013,8,California,Los Angeles,54.57142857142857,0.03142857142857143,2013-02-24
2013,9,California,Los Angeles,63.214285714285715,0.0,2013-03-03
2013,10,California,Los Angeles,57.285714285714285,0.07714285714285715,2013-03-10
2013,11,California,Los Angeles,63.142857142857146,0.0,2013-03-17
2013,12,California,Los Angeles,62.42857142857143,0.0,2013-03-24
2013,13,California,Los Angeles,62.857142857142854,0.002857142857142857,2013-03-31
2013,14,California,Los Angeles,63.214285714285715,0.0,2013-04-07
2013,15,California,Los Angeles,63.214285714285715,0.0,2013-04-14
2013,16,California,Los Angeles,65.07142857142857,0.0,2013-04-21
2013,17,California,Los Angeles,64.14285714285714,0.0,2013-04-28
2013,18,California,Los Angeles,67.85714285714286,0.0,2013-05-05
2013,19,California,Los Angeles,66.78571428571429,0.10142857142857142,2013-05-12
2013,20,California,Los Angeles,68.64285714285714,0.0,2013-05-19
2013,21,California,Los Angeles,67.92857142857143,0.0,2013-05-26
2013,22,California,Los Angeles,70.21428571428571,0.0,2013-06-02
2013,23,California,Los Angeles,67.64285714285714,0.0,2013-06-09
2013,24,California,Los Angeles,69.0,0.0,2013-06-16
2013,25,California,Los Angeles,69.5,0.0,2013-06-23
2013,26,California,Los Angeles,74.78571428571429,0.0,2013-06-30
2013,27,California,Los Angeles,74.07142857142857,0.0,2013-07-07
2013,28,California,Los Angeles,73.5,0.005714285714285714,2013-07-14
2013,29,California,Los Angeles,72.35714285714286,0.0,2013-07-21
2013,30,California,Los Angeles,71.21428571428571,0.0071428571428571435,2013-07-28
2013,31,California,Los Angeles,69.0,0.0,2013-08-04
2013,32,California,Los Angeles,69.5,0.0,2013-08-11
2013,33,California,Los Angeles,72.28571428571429,0.0,2013-08-18
2013,34,California,Los Angeles,71.71428571428571,0.0,2013-08-25
2013,35,California,Los Angeles,79.28571428571429,0.0,2013-09-01
2013,36,California,Los Angeles,79.92857142857143,0.0,2013-09-08
2013,37,California,Los Angeles,71.42857142857143,0.0,2013-09-15
2013,38,California,Los Angeles,70.42857142857143,0.0,2013-09-22
2013,39,California,Los Angeles,72.14285714285714,0.0,2013-09-29
2013,40,California,Los Angeles,72.0,0.0,2013-10-06
2013,41,California,Los Angeles,65.14285714285714,0.005714285714285714,2013-10-13
2013,42,California,Los Angeles,70.0,0.0,2013-10-20
2013,43,California,Los Angeles,64.71428571428571,0.0,2013-10-27
2013,44,California,Los Angeles,65.0,0.002857142857142857,2013-11-03
2013,45,California,Los Angeles,66.35714285714286,0.0,2013-11-10
2013,46,California,Los Angeles,67.07142857142857,0.0,2013-11-17
2013,47,California,Los Angeles,60.214285714285715,0.0842857142857143,2013-11-24
2013,48,California,Los Angeles,62.285714285714285,0.032857142857142856,2013-12-01
2013,49,California,Los Angeles,54.285714285714285,0.012857142857142857,2013-12-08
2013,50,California,Los Angeles,56.285714285714285,0.0,2013-12-15
2013,51,California,Los Angeles,60.57142857142857,0.02,2013-12-22
2013,52,California,Los Angeles,63.285714285714285,0.0,2013-12-29
2014,1,California,Los Angeles,60.5,0.0,2014-01-05
2014,2,California,Los Angeles,59.42857142857143,0.0,2014-01-12
2014,3,California,Los Angeles,66.0,0.0,2014-01-19
2014,4,California,Los Angeles,64.0,0.0,2014-01-26
2014,5,California,Los Angeles,59.0,0.02,2014-02-02
2014,6,California,Los Angeles,56.857142857142854,0.012857142857142857,2014-02-09
2014,7,California,Los Angeles,64.64285714285714,0.0,2014-02-16
2014,8,California,Los Angeles,62.92857142857143,0.0,2014-02-23
2014,9,California,Los Angeles,60.857142857142854,0.5242857142857142,2014-03-02
2014,10,California,Los Angeles,64.14285714285714,0.0,2014-03-09
2014,11,California,Los Angeles,66.71428571428571,0.0,2014-03-16
2014,12,California,Los Angeles,63.714285714285715,0.0,2014-03-23
2014,13,California,Los Angeles,61.92857142857143,0.0,2014-03-30
2014,14,California,Los Angeles,59.285714285714285,0.04142857142857143,2014-04-06
2014,15,California,Los Angeles,67.14285714285714,0.0,2014-04-13
2014,16,California,Los Angeles,64.92857142857143,0.0,2014-04-20
2014,17,California,Los Angeles,63.357142857142854,0.008571428571428572,2014-04-27
2014,18,California,Los Angeles,74.14285714285714,0.0,2014-05-04
2014,19,California,Los Angeles,64.35714285714286,0.0,2014-05-11
2014,20,California,Los Angeles,77.85714285714286,0.0,2014-05-18
2014,21,California,Los Angeles,65.78571428571429,0.0,2014-05-25
2014,22,California,Los Angeles,70.0,0.0,2014-06-01
2014,23,California,Los Angeles,67.57142857142857,0.0,2014-06-08
2014,24,California,Los Angeles,67.21428571428571,0.0,2014-06-15
2014,25,California,Los Angeles,68.78571428571429,0.0,2014-06-22
2014,26,California,Los Angeles,70.35714285714286,0.0,2014-06-29
2014,27,California,Los Angeles,71.21428571428571,0.0,2014-07-06
2014,28,California,Los Angeles,74.57142857142857,0.0,2014-07-13
2014,29,California,Los Angeles,72.5,0.0,2014-07-20
2014,30,California,Los Angeles,75.92857142857143,0.0,2014-07-27
2014,31,California,Los Angeles,77.0,0.005714285714285714,2014-08-03
2014,32,California,Los Angeles,73.28571428571429,0.0,2014-08-10
2014,33,California,Los Angeles,75.07142857142857,0.0,2014-08-17
2014,34,California,Los Angeles,74.35714285714286,0.0,2014-08-24
2014,35,California,Los Angeles,76.64285714285714,0.0,2014-08-31
2014,36,California,Los Angeles,75.57142857142857,0.0,2014-09-07
2014,37,California,Los Angeles,79.28571428571429,0.0014285714285714286,2014-09-14
2014,38,California,Los Angeles,78.07142857142857,0.0,2014-09-21
2014,39,California,Los Angeles,72.71428571428571,0.0,2014-09-28
2014,40,California,Los Angeles,77.28571428571429,0.0,2014-10-05
2014,41,California,Los Angeles,74.28571428571429,0.0,2014-10-12
2014,42,California,Los Angeles,69.78571428571429,0.0,2014-10-19
2014,43,California,Los Angeles,71.0,0.0,2014-10-26
2014,44,California,Los Angeles,66.57142857142857,0.06142857142857143,2014-11-02
2014,45,California,Los Angeles,69.85714285714286,0.0,2014-11-09
2014,46,California,Los Angeles,64.92857142857143,0.0,2014-11-16
2014,47,California,Los Angeles,64.14285714285714,0.0,2014-11-23
2014,48,California,Los Angeles,66.85714285714286,0.04285714285714286,2014-11-30
2014,49,California,Los Angeles,63.285714285714285,0.21714285714285714,2014-12-07
2014,50,California,Los Angeles,61.5,0.16714285714285712,2014-12-14
2014,51,California,Los Angeles,57.07142857142857,0.07999999999999999,2014-12-21
2014,52,California,Los Angeles,58.142857142857146,0.0,2014-12-28
2015,1,California,Los Angeles,51.07142857142857,0.027142857142857142,2015-01-04
2015,2,California,Los Angeles,64.14285714285714,0.1142857142857143,2015-01-11
2015,3,California,Los Angeles,62.214285714285715,0.0,2015-01-18
2015,4,California,Los Angeles,62.285714285714285,0.0,2015-01-25
2015,5,California,Los Angeles,65.21428571428571,0.015714285714285715,2015-02-01
2015,6,California,Los Angeles,64.5,0.002857142857142857,2015-02-08
2015,7,California,Los Angeles,68.85714285714286,0.0,2015-02-15
2015,8,California,Los Angeles,63.07142857142857,0.09999999999999999,2015-02-22
2015,9,California,Los Angeles,59.142857142857146,0.06142857142857143,2015-03-01
2015,10,California,Los Angeles,62.714285714285715,0.038571428571428576,2015-03-08
2015,11,California,Los Angeles,71.71428571428571,0.0,2015-03-15
2015,12,California,Los Angeles,69.92857142857143,0.0,2015-03-22
2015,13,California,Los Angeles,70.64285714285714,0.0,2015-03-29
2015,14,California,Los Angeles,67.14285714285714,0.0,2015-04-05
2015,15,California,Los Angeles,62.142857142857146,0.018571428571428572,2015-04-12
2015,16,California,Los Angeles,67.14285714285714,0.0,2015-04-19
2015,17,California,Los Angeles,62.642857142857146,0.0,2015-04-26
2015,18,California,Los Angeles,71.35714285714286,0.0,2015-05-03
2015,19,California,Los Angeles,61.214285714285715,0.027142857142857142,2015-05-10
2015,20,California,Los Angeles,63.42857142857143,0.10285714285714286,2015-05-17
2015,21,California,Los Angeles,64.28571428571429,0.0,2015-05-24
2015,22,California,Los Angeles,65.78571428571429,0.0,2015-05-31
2015,23,California,Los Angeles,66.85714285714286,0.0,2015-06-07
2015,24,California,Los Angeles,69.64285714285714,0.0014285714285714286,2015-06-14
2015,25,California,Los Angeles,71.21428571428571,0.0,2015-06-21
2015,26,California,Los Angeles,72.21428571428571,0.0,2015-06-28
2015,27,California,Los Angeles,74.14285714285714,0.0,2015-07-05
2015,28,California,Los Angeles,70.28571428571429,0.0,2015-07-12
2015,29,California,Los Angeles,74.85714285714286,0.054285714285714284,2015-07-19
2015,30,California,Los Angeles,75.85714285714286,0.0,2015-07-26
2015,31,California,Los Angeles,74.92857142857143,0.0,2015-08-02
2015,32,California,Los Angeles,74.85714285714286,0.0,2015-08-09
2015,33,California,Los Angeles,77.21428571428571,0.0,2015-08-16
2015,34,California,Los Angeles,75.35714285714286,0.0,2015-08-23
2015,35,California,Los Angeles,81.35714285714286,0.0,2015-08-30
2015,36,California,Los Angeles,74.92857142857143,0.0,2015-09-06
2015,37,California,Los Angeles,84.5,0.0,2015-09-13
2015,38,California,Los Angeles,76.57142857142857,0.3057142857142857,2015-09-20
2015,39,California,Los Angeles,79.07142857142857,0.0,2015-09-27
2015,40,California,Los Angeles,75.28571428571429,0.0071428571428571435,2015-10-04
2015,41,California,Los Angeles,78.14285714285714,0.05714285714285715,2015-10-11
2015,42,California,Los Angeles,77.57142857142857,0.0,2015-10-18
2015,43,California,Los Angeles,73.21428571428571,0.0,2015-10-25
2015,44,California,Los Angeles,73.85714285714286,0.0,2015-11-01
2015,45,California,Los Angeles,63.214285714285715,0.0,2015-11-08
2015,46,California,Los Angeles,62.142857142857146,0.0,2015-11-15
2015,47,California,Los Angeles,65.64285714285714,0.0,2015-11-22
2015,48,California,Los Angeles,58.857142857142854,0.0014285714285714286,2015-11-29
2015,49,California,Los Angeles,62.07142857142857,0.0,2015-12-06
2015,50,California,Los Angeles,62.285714285714285,0.030000000000000002,2015-12-13
2015,51,California,Los Angeles,53.714285714285715,0.037142857142857144,2015-12-20
2015,52,California,Los Angeles,53.857142857142854,0.011428571428571429,2015-12-27
2015,53,California,Los Angeles,52.214285714285715,0.0,2016-01-03
2016,1,California,Los Angeles,54.642857142857146,0.3814285714285714,2016-01-10
2016,2,California,Los Angeles,57.42857142857143,0.0,2016-01-17
2016,3,California,Los Angeles,59.857142857142854,0.0014285714285714286,2016-01-24
2016,4,California,Los Angeles,60.142857142857146,0.06142857142857143,2016-01-31
2016,5,California,Los Angeles,58.0,0.0,2016-02-07
2016,6,California,Los Angeles,69.64285714285714,0.0,2016-02-14
2016,7,California,Los Angeles,65.14285714285714,0.11285714285714285,2016-02-21
2016,8,California,Los Angeles,66.92857142857143,0.0,2016-02-28
2016,9,California,Los Angeles,63.5,0.08,2016-03-06
2016,10,California,Los Angeles,60.142857142857146,0.1285714285714286,2016-03-13
2016,11,California,Los Angeles,66.35714285714286,0.004285714285714286,2016-03-20
2016,12,California,Los Angeles,65.57142857142857,0.0,2016-03-27
2016,13,California,Los Angeles,61.642857142857146,0.002857142857142857,2016-04-03
2016,14,California,Los Angeles,66.14285714285714,0.03428571428571429,2016-04-10
2016,15,California,Los Angeles,67.78571428571429,0.0,2016-04-17
2016,16,California,Los Angeles,70.07142857142857,0.0,2016-04-24
2016,17,California,Los Angeles,62.785714285714285,0.0,2016-05-01
2016,18,California,Los Angeles,63.5,0.0071428571428571435,2016-05-08
2016,19,California,Los Angeles,65.92857142857143,0.0,2016-05-15
2016,20,California,Los Angeles,65.28571428571429,0.0,2016-05-22
2016,21,California,Los Angeles,65.07142857142857,0.0,2016-05-29
2016,22,California,Los Angeles,67.92857142857143,0.0,2016-06-05
2016,23,California,Los Angeles,67.14285714285714,0.0,2016-06-12
2016,24,California,Los Angeles,70.71428571428571,0.0,2016-06-19
2016,25,California,Los Angeles,75.28571428571429,0.0,2016-06-26
2016,26,California,Los Angeles,74.07142857142857,0.0,2016-07-03
2016,27,California,Los Angeles,71.78571428571429,0.0,2016-07-10
2016,28,California,Los Angeles,73.0,0.0,2016-07-17
2016,29,California,Los Angeles,78.5,0.0,2016-07-24
2016,30,California,Los Angeles,78.35714285714286,0.0,2016-07-31
2016,31,California,Los Angeles,74.21428571428571,0.0,2016-08-07
2016,32,California,Los Angeles,74.07142857142857,0.0,2016-08-14
2016,33,California,Los Angeles,72.71428571428571,0.0,2016-08-21
2016,34,California,Los Angeles,72.35714285714286,0.0,2016-08-28
2016,35,California,Los Angeles,73.78571428571429,0.0,2016-09-04
2016,36,California,Los Angeles,71.21428571428571,0.0,2016-09-11
2016,37,California,Los Angeles,69.35714285714286,0.0,2016-09-18
2016,38,California,Los Angeles,75.35714285714286,0.0,2016-09-25
2016,39,California,Los Angeles,79.14285714285714,0.0,2016-10-02
2016,40,California,Los Angeles,71.64285714285714,0.0,2016-10-09
2016,41,California,Los Angeles,67.78571428571429,0.0,2016-10-16
2016,42,California,Los Angeles,72.42857142857143,0.049999999999999996,2016-10-23
2016,43,California,Los Angeles,68.21428571428571,0.018571428571428572,2016-10-30
2016,44,California,Los Angeles,67.28571428571429,0.0,2016-11-06
2016,45,California,Los Angeles,73.71428571428571,0.0,2016-11-13
2016,46,California,Los Angeles,64.78571428571429,0.06571428571428571,2016-11-20
2016,47,California,Los Angeles,60.42857142857143,0.047142857142857146,2016-11-27
2016,48,California,Los Angeles,56.857142857142854,0.0,2016-12-04
2016,49,California,Los Angeles,58.57142857142857,0.0,2016-12-11
2016,50,California,Los Angeles,58.357142857142854,0.24285714285714285,2016-12-18
2016,51,California,Los Angeles,57.785714285714285,0.33142857142857146,2016-12-25
2016,52,California,Los Angeles,59.42857142857143,0.04,2017-01-01
2017,1,California,Los Angeles,58.285714285714285,0.07,2017-01-08
2017,2,California,Los Angeles,58.0,0.3028571428571429,2017-01-15
2017,3,California,Los Angeles,55.92857142857143,0.7328571428571429,2017-01-22
2017,4,California,Los Angeles,54.357142857142854,0.045714285714285714,2017-01-29
2017,5,California,Los Angeles,61.0,0.03142857142857143,2017-02-05
2017,6,California,Los Angeles,62.285714285714285,0.2414285714285714,2017-02-12
2017,7,California,Los Angeles,61.285714285714285,0.3042857142857142,2017-02-19
2017,8,California,Los Angeles,56.92857142857143,0.017142857142857144,2017-02-26
2017,9,California,Los Angeles,60.57142857142857,0.0,2017-03-05
2017,10,California,Los Angeles,66.71428571428571,0.0,2017-03-12
2017,11,California,Los Angeles,68.28571428571429,0.0,2017-03-19
2017,12,California,Los Angeles,62.785714285714285,0.012857142857142857,2017-03-26
2017,13,California,Los Angeles,66.64285714285714,0.0,2017-04-02
2017,14,California,Los Angeles,65.35714285714286,0.011428571428571429,2017-04-09
2017,15,California,Los Angeles,64.78571428571429,0.0,2017-04-16
2017,16,California,Los Angeles,70.5,0.0,2017-04-23
2017,17,California,Los Angeles,71.35714285714286,0.0,2017-04-30
2017,18,California,Los Angeles,67.57142857142857,0.045714285714285714,2017-05-07
2017,19,California,Los Angeles,64.5,0.0,2017-05-14
2017,20,California,Los Angeles,68.85714285714286,0.0,2017-05-21
